epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1685529922267,2023-05-31T12:45:22.267,1.670,169.601,-77.427,0.616,0.616
1685529922277,2023-05-31T12:45:22.277,1.680,169.600,-77.427,0.623,0.623
1685529922287,2023-05-31T12:45:22.287,1.690,169.600,-77.427,0.623,0.623
1685529922297,2023-05-31T12:45:22.297,1.700,169.600,-77.427,0.623,0.623
1685529922307,2023-05-31T12:45:22.307,1.710,169.600,-77.427,0.623,0.623
1685529922317,2023-05-31T12:45:22.317,1.720,169.600,-77.427,0.623,0.623
1685529922327,2023-05-31T12:45:22.327,1.730,169.600,-77.427,0.623,0.623
1685529922337,2023-05-31T12:45:22.337,1.740,169.600,-77.427,0.623,0.623
1685529922347,2023-05-31T12:45:22.347,1.750,169.600,-77.427,0.623,0.623
1685529922357,2023-05-31T12:45:22.357,1.760,169.600,-77.427,0.623,0.623
1685529922367,2023-05-31T12:45:22.367,1.770,169.600,-77.427,0.623,0.623
1685529922377,2023-05-31T12:45:22.377,1.780,169.600,-77.423,0.624,0.624
1685529922387,2023-05-31T12:45:22.387,1.790,169.600,-77.423,0.624,0.624
1685529922397,2023-05-31T12:45:22.397,1.800,169.600,-77.423,0.624,0.624
1685529922407,2023-05-31T12:45:22.407,1.810,169.600,-77.423,0.624,0.624
1685529922417,2023-05-31T12:45:22.417,1.820,169.600,-77.423,0.624,0.624
1685529922427,2023-05-31T12:45:22.427,1.830,169.599,-77.423,0.633,0.633
1685529922437,2023-05-31T12:45:22.437,1.840,169.598,-77.419,0.643,0.643
1685529922447,2023-05-31T12:45:22.447,1.850,169.597,-77.416,0.655,0.655
1685529922457,2023-05-31T12:45:22.457,1.860,169.596,-77.416,0.665,0.665
1685529922467,2023-05-31T12:45:22.467,1.870,169.595,-77.416,0.674,0.674
1685529922477,2023-05-31T12:45:22.477,1.880,169.593,-77.416,0.686,0.686
1685529922487,2023-05-31T12:45:22.487,1.890,169.592,-77.416,0.700,0.700
1685529922497,2023-05-31T12:45:22.497,1.900,169.591,-77.412,0.710,0.710
1685529922507,2023-05-31T12:45:22.507,1.910,169.591,-77.412,0.710,0.710
1685529922517,2023-05-31T12:45:22.517,1.920,169.591,-77.412,0.710,0.710
1685529922527,2023-05-31T12:45:22.527,1.930,169.591,-77.412,0.710,0.710
1685529922537,2023-05-31T12:45:22.537,1.940,169.591,-77.412,0.710,0.710
1685529922547,2023-05-31T12:45:22.547,1.950,169.591,-77.412,0.704,0.704
1685529922557,2023-05-31T12:45:22.557,1.960,169.592,-77.412,0.697,0.697
1685529922567,2023-05-31T12:45:22.567,1.970,169.592,-77.412,0.697,0.697
1685529922577,2023-05-31T12:45:22.577,1.980,169.592,-77.412,0.697,0.697
1685529922587,2023-05-31T12:45:22.587,1.990,169.592,-77.412,0.697,0.697
1685529922597,2023-05-31T12:45:22.597,2.000,169.592,-77.412,0.697,0.697
1685529922607,2023-05-31T12:45:22.607,2.010,169.592,-77.412,0.697,0.697
1685529922617,2023-05-31T12:45:22.617,2.020,169.592,-77.412,0.697,0.697
1685529922627,2023-05-31T12:45:22.627,2.030,169.591,-77.416,0.706,0.706
1685529922637,2023-05-31T12:45:22.637,2.040,169.589,-77.416,0.720,0.720
1685529922647,2023-05-31T12:45:22.647,2.050,169.587,-77.416,0.739,0.739
1685529922657,2023-05-31T12:45:22.657,2.060,169.585,-77.419,0.762,0.762
1685529922667,2023-05-31T12:45:22.667,2.070,169.582,-77.422,0.785,0.785
1685529922677,2023-05-31T12:45:22.677,2.080,169.579,-77.426,0.809,0.809
1685529922687,2023-05-31T12:45:22.687,2.090,169.583,-77.435,0.824,0.824
1685529922697,2023-05-31T12:45:22.697,2.100,169.588,-77.445,0.838,0.838
1685529922707,2023-05-31T12:45:22.707,2.110,169.595,-77.458,0.852,0.852
1685529922717,2023-05-31T12:45:22.717,2.120,169.601,-77.472,0.867,0.867
1685529922727,2023-05-31T12:45:22.727,2.130,169.607,-77.489,0.880,0.880
1685529922737,2023-05-31T12:45:22.737,2.140,169.613,-77.508,0.895,0.895
1685529922747,2023-05-31T12:45:22.747,2.150,169.618,-77.528,0.912,0.912
1685529922757,2023-05-31T12:45:22.757,2.160,169.621,-77.547,0.929,0.929
1685529922767,2023-05-31T12:45:22.767,2.170,169.617,-77.564,0.956,0.956
1685529922777,2023-05-31T12:45:22.777,2.180,169.619,-77.589,0.981,0.981
1685529922787,2023-05-31T12:45:22.787,2.190,169.608,-77.603,1.020,1.020
1685529922797,2023-05-31T12:45:22.797,2.200,169.590,-77.614,1.074,1.074
1685529922807,2023-05-31T12:45:22.807,2.210,169.563,-77.613,1.141,1.141
1685529922817,2023-05-31T12:45:22.817,2.220,169.557,-77.639,1.186,1.186
1685529922827,2023-05-31T12:45:22.827,2.230,169.551,-77.667,1.236,1.236
1685529922837,2023-05-31T12:45:22.837,2.240,169.550,-77.704,1.287,1.287
1685529922847,2023-05-31T12:45:22.847,2.250,169.552,-77.742,1.348,1.348
1685529922857,2023-05-31T12:45:22.857,2.260,169.553,-77.785,1.420,1.420
1685529922867,2023-05-31T12:45:22.867,2.270,169.513,-77.769,1.551,1.551
1685529922877,2023-05-31T12:45:22.877,2.280,169.482,-77.766,1.673,1.673
1685529922887,2023-05-31T12:45:22.887,2.290,169.464,-77.776,1.775,1.775
1685529922897,2023-05-31T12:45:22.897,2.300,169.467,-77.825,1.846,1.846
1685529922907,2023-05-31T12:45:22.907,2.310,169.470,-77.877,1.906,1.906
1685529922917,2023-05-31T12:45:22.917,2.320,169.477,-77.930,1.953,1.953
1685529922927,2023-05-31T12:45:22.927,2.330,169.489,-77.986,1.984,1.984
1685529922937,2023-05-31T12:45:22.937,2.340,169.503,-78.043,1.999,1.999
1685529922947,2023-05-31T12:45:22.947,2.350,169.518,-78.100,1.997,1.997
1685529922957,2023-05-31T12:45:22.957,2.360,169.533,-78.158,1.977,1.977
1685529922967,2023-05-31T12:45:22.967,2.370,169.547,-78.215,1.943,1.943
1685529922977,2023-05-31T12:45:22.977,2.380,169.563,-78.275,1.894,1.894
1685529922987,2023-05-31T12:45:22.987,2.390,169.602,-78.350,1.813,1.813
1685529922997,2023-05-31T12:45:22.997,2.400,169.632,-78.421,1.735,1.735
1685529923007,2023-05-31T12:45:23.007,2.410,169.652,-78.486,1.667,1.667
1685529923017,2023-05-31T12:45:23.017,2.420,169.665,-78.548,1.612,1.612
1685529923027,2023-05-31T12:45:23.027,2.430,169.679,-78.612,1.563,1.563
1685529923037,2023-05-31T12:45:23.037,2.440,169.695,-78.679,1.523,1.523
1685529923047,2023-05-31T12:45:23.047,2.450,169.713,-78.752,1.477,1.477
1685529923057,2023-05-31T12:45:23.057,2.460,169.730,-78.827,1.449,1.449
1685529923067,2023-05-31T12:45:23.067,2.470,169.735,-78.891,1.445,1.445
1685529923077,2023-05-31T12:45:23.077,2.480,169.744,-78.961,1.449,1.449
1685529923087,2023-05-31T12:45:23.087,2.490,169.757,-79.034,1.455,1.455
1685529923097,2023-05-31T12:45:23.097,2.500,169.780,-79.117,1.453,1.453
1685529923107,2023-05-31T12:45:23.107,2.510,169.807,-79.204,1.447,1.447
1685529923117,2023-05-31T12:45:23.117,2.520,169.839,-79.294,1.432,1.432
1685529923127,2023-05-31T12:45:23.127,2.530,169.875,-79.387,1.402,1.402
1685529923137,2023-05-31T12:45:23.137,2.540,169.915,-79.481,1.367,1.367
1685529923147,2023-05-31T12:45:23.147,2.550,169.960,-79.575,1.313,1.313
1685529923157,2023-05-31T12:45:23.157,2.560,170.007,-79.666,1.244,1.244
1685529923167,2023-05-31T12:45:23.167,2.570,170.057,-79.754,1.165,1.165
1685529923177,2023-05-31T12:45:23.177,2.580,170.110,-79.840,1.060,1.060
1685529923187,2023-05-31T12:45:23.187,2.590,170.164,-79.922,0.927,0.927
1685529923197,2023-05-31T12:45:23.197,2.600,170.221,-80.001,0.770,0.770
1685529923207,2023-05-31T12:45:23.207,2.610,170.314,-80.124,0.555,0.555
1685529923217,2023-05-31T12:45:23.217,2.620,170.409,-80.245,0.327,0.327
1685529923227,2023-05-31T12:45:23.227,2.630,170.499,-80.357,0.096,0.096
1685529923237,2023-05-31T12:45:23.237,2.640,170.577,-80.453,359.884,359.884
1685529923247,2023-05-31T12:45:23.247,2.650,170.642,-80.534,359.697,359.697
1685529923257,2023-05-31T12:45:23.257,2.660,170.702,-80.599,359.534,359.534
1685529923267,2023-05-31T12:45:23.267,2.670,170.761,-80.662,359.397,359.397
1685529923277,2023-05-31T12:45:23.277,2.680,170.826,-80.726,359.274,359.274
1685529923287,2023-05-31T12:45:23.287,2.690,170.891,-80.789,359.161,359.161
1685529923297,2023-05-31T12:45:23.297,2.700,170.948,-80.844,359.067,359.067
1685529923307,2023-05-31T12:45:23.307,2.710,170.988,-80.883,359.009,359.009
1685529923317,2023-05-31T12:45:23.317,2.720,171.011,-80.903,358.988,358.988
1685529923327,2023-05-31T12:45:23.327,2.730,171.021,-80.911,358.995,358.995
1685529923337,2023-05-31T12:45:23.337,2.740,171.027,-80.916,359.003,359.003
1685529923347,2023-05-31T12:45:23.347,2.750,171.048,-80.934,359.002,359.002
1685529923357,2023-05-31T12:45:23.357,2.760,171.090,-80.972,358.976,358.976
1685529923367,2023-05-31T12:45:23.367,2.770,171.145,-81.020,358.909,358.909
1685529923377,2023-05-31T12:45:23.377,2.780,171.206,-81.072,358.794,358.794
1685529923387,2023-05-31T12:45:23.387,2.790,171.264,-81.118,358.657,358.657
1685529923397,2023-05-31T12:45:23.397,2.800,171.320,-81.160,358.520,358.520
1685529923407,2023-05-31T12:45:23.407,2.810,171.368,-81.193,358.403,358.403
1685529923417,2023-05-31T12:45:23.417,2.820,171.400,-81.210,358.318,358.318
1685529923427,2023-05-31T12:45:23.427,2.830,171.414,-81.204,358.273,358.273
1685529923437,2023-05-31T12:45:23.437,2.840,171.415,-81.183,358.256,358.256
1685529923447,2023-05-31T12:45:23.447,2.850,171.400,-81.141,358.267,358.267
1685529923457,2023-05-31T12:45:23.457,2.860,171.378,-81.089,358.299,358.299
1685529923467,2023-05-31T12:45:23.467,2.870,171.353,-81.032,358.344,358.344
1685529923477,2023-05-31T12:45:23.477,2.880,171.325,-80.976,358.398,358.398
1685529923487,2023-05-31T12:45:23.487,2.890,171.297,-80.921,358.461,358.461
1685529923497,2023-05-31T12:45:23.497,2.900,171.265,-80.863,358.514,358.514
1685529923507,2023-05-31T12:45:23.507,2.910,171.224,-80.791,358.551,358.551
1685529923517,2023-05-31T12:45:23.517,2.920,171.178,-80.708,358.576,358.576
1685529923527,2023-05-31T12:45:23.527,2.930,171.131,-80.621,358.608,358.608
1685529923537,2023-05-31T12:45:23.537,2.940,171.090,-80.538,358.652,358.652
1685529923547,2023-05-31T12:45:23.547,2.950,171.061,-80.464,358.697,358.697
1685529923557,2023-05-31T12:45:23.557,2.960,171.043,-80.394,358.746,358.746
1685529923567,2023-05-31T12:45:23.567,2.970,171.036,-80.329,358.795,358.795
1685529923577,2023-05-31T12:45:23.577,2.980,171.035,-80.263,358.846,358.846
1685529923587,2023-05-31T12:45:23.587,2.990,171.034,-80.193,358.896,358.896
1685529923597,2023-05-31T12:45:23.597,3.000,171.033,-80.119,358.940,358.940
1685529923607,2023-05-31T12:45:23.607,3.010,171.032,-80.042,358.980,358.980
1685529923617,2023-05-31T12:45:23.617,3.020,171.031,-79.963,359.019,359.019
1685529923627,2023-05-31T12:45:23.627,3.030,171.037,-79.889,359.053,359.053
1685529923637,2023-05-31T12:45:23.637,3.040,171.047,-79.821,359.086,359.086
1685529923647,2023-05-31T12:45:23.647,3.050,171.063,-79.758,359.107,359.107
1685529923657,2023-05-31T12:45:23.657,3.060,171.079,-79.698,359.116,359.116
1685529923667,2023-05-31T12:45:23.667,3.070,171.095,-79.635,359.110,359.110
1685529923677,2023-05-31T12:45:23.677,3.080,171.097,-79.556,359.107,359.107
1685529923687,2023-05-31T12:45:23.687,3.090,171.099,-79.476,359.102,359.102
1685529923697,2023-05-31T12:45:23.697,3.100,171.104,-79.399,359.087,359.087
1685529923707,2023-05-31T12:45:23.707,3.110,171.112,-79.326,359.065,359.065
1685529923717,2023-05-31T12:45:23.717,3.120,171.121,-79.254,359.034,359.034
1685529923727,2023-05-31T12:45:23.727,3.130,171.129,-79.182,358.993,358.993
1685529923737,2023-05-31T12:45:23.737,3.140,171.137,-79.111,358.942,358.942
1685529923747,2023-05-31T12:45:23.747,3.150,171.147,-79.040,358.889,358.889
1685529923757,2023-05-31T12:45:23.757,3.160,171.159,-78.967,358.836,358.836
1685529923767,2023-05-31T12:45:23.767,3.170,171.172,-78.892,358.775,358.775
1685529923777,2023-05-31T12:45:23.777,3.180,171.185,-78.818,358.710,358.710
1685529923787,2023-05-31T12:45:23.787,3.190,171.195,-78.742,358.650,358.650
1685529923797,2023-05-31T12:45:23.797,3.200,171.209,-78.674,358.593,358.593
1685529923807,2023-05-31T12:45:23.807,3.210,171.222,-78.612,358.543,358.543
1685529923817,2023-05-31T12:45:23.817,3.220,171.235,-78.556,358.501,358.501
1685529923827,2023-05-31T12:45:23.827,3.230,171.248,-78.501,358.452,358.452
1685529923837,2023-05-31T12:45:23.837,3.240,171.262,-78.449,358.401,358.401
1685529923847,2023-05-31T12:45:23.847,3.250,171.273,-78.400,358.350,358.350
1685529923857,2023-05-31T12:45:23.857,3.260,171.277,-78.348,358.308,358.308
1685529923867,2023-05-31T12:45:23.867,3.270,171.277,-78.294,358.271,358.271
1685529923877,2023-05-31T12:45:23.877,3.280,171.270,-78.233,358.240,358.240
