epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781765704,2023-05-22T20:56:05.704,1.000,172.782,-81.770,359.855,359.855
1684781765714,2023-05-22T20:56:05.714,1.010,172.782,-81.767,359.856,359.856
1684781765724,2023-05-22T20:56:05.724,1.020,172.782,-81.767,359.856,359.856
1684781765734,2023-05-22T20:56:05.734,1.030,172.782,-81.767,359.856,359.856
1684781765744,2023-05-22T20:56:05.744,1.040,172.782,-81.767,359.856,359.856
1684781765754,2023-05-22T20:56:05.754,1.050,172.782,-81.767,359.856,359.856
1684781765764,2023-05-22T20:56:05.764,1.060,172.782,-81.767,359.856,359.856
1684781765774,2023-05-22T20:56:05.774,1.070,172.782,-81.767,359.856,359.856
1684781765784,2023-05-22T20:56:05.784,1.080,172.782,-81.767,359.856,359.856
1684781765794,2023-05-22T20:56:05.794,1.090,172.782,-81.767,359.856,359.856
1684781765804,2023-05-22T20:56:05.804,1.100,172.782,-81.767,359.856,359.856
1684781765814,2023-05-22T20:56:05.814,1.110,172.782,-81.767,359.856,359.856
1684781765824,2023-05-22T20:56:05.824,1.120,172.782,-81.767,359.856,359.856
1684781765834,2023-05-22T20:56:05.834,1.130,172.782,-81.767,359.856,359.856
1684781765844,2023-05-22T20:56:05.844,1.140,172.782,-81.767,359.856,359.856
1684781765854,2023-05-22T20:56:05.854,1.150,172.782,-81.767,359.856,359.856
1684781765864,2023-05-22T20:56:05.864,1.160,172.782,-81.767,359.864,359.864
1684781765874,2023-05-22T20:56:05.874,1.170,172.781,-81.767,359.872,359.872
1684781765884,2023-05-22T20:56:05.884,1.180,172.781,-81.767,359.879,359.879
1684781765894,2023-05-22T20:56:05.894,1.190,172.786,-81.773,359.880,359.880
1684781765904,2023-05-22T20:56:05.904,1.200,172.786,-81.773,359.886,359.886
1684781765914,2023-05-22T20:56:05.914,1.210,172.786,-81.773,359.886,359.886
1684781765924,2023-05-22T20:56:05.924,1.220,172.786,-81.773,359.886,359.886
1684781765934,2023-05-22T20:56:05.934,1.230,172.786,-81.773,359.886,359.886
1684781765944,2023-05-22T20:56:05.944,1.240,172.786,-81.773,359.886,359.886
1684781765954,2023-05-22T20:56:05.954,1.250,172.786,-81.773,359.886,359.886
1684781765964,2023-05-22T20:56:05.964,1.260,172.786,-81.773,359.886,359.886
1684781765974,2023-05-22T20:56:05.974,1.270,172.786,-81.773,359.886,359.886
1684781765984,2023-05-22T20:56:05.984,1.280,172.786,-81.773,359.886,359.886
1684781765994,2023-05-22T20:56:05.994,1.290,172.786,-81.773,359.886,359.886
1684781766004,2023-05-22T20:56:06.004,1.300,172.786,-81.773,359.886,359.886
1684781766014,2023-05-22T20:56:06.014,1.310,172.786,-81.773,359.886,359.886
1684781766024,2023-05-22T20:56:06.024,1.320,172.786,-81.773,359.886,359.886
1684781766034,2023-05-22T20:56:06.034,1.330,172.786,-81.773,359.886,359.886
1684781766044,2023-05-22T20:56:06.044,1.340,172.786,-81.773,359.886,359.886
1684781766054,2023-05-22T20:56:06.054,1.350,172.786,-81.773,359.886,359.886
1684781766064,2023-05-22T20:56:06.064,1.360,172.786,-81.773,359.886,359.886
1684781766074,2023-05-22T20:56:06.074,1.370,172.786,-81.773,359.886,359.886
1684781766084,2023-05-22T20:56:06.084,1.380,172.786,-81.773,359.886,359.886
