epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685529920482,2023-05-31T12:45:20.482,1.390,0.396,0.579,-0.191
1685529920492,2023-05-31T12:45:20.492,1.400,0.381,0.488,-0.168
1685529920502,2023-05-31T12:45:20.502,1.410,0.640,0.534,-0.221
1685529920512,2023-05-31T12:45:20.512,1.420,0.785,0.602,-0.297
1685529920522,2023-05-31T12:45:20.522,1.430,0.945,0.625,-0.381
1685529920532,2023-05-31T12:45:20.532,1.440,1.014,0.450,-0.419
1685529920542,2023-05-31T12:45:20.542,1.450,1.128,0.511,-0.351
1685529920552,2023-05-31T12:45:20.552,1.460,1.044,0.587,-0.366
1685529920562,2023-05-31T12:45:20.562,1.470,1.006,0.709,-0.305
1685529920572,2023-05-31T12:45:20.572,1.480,0.930,0.694,-0.213
1685529920582,2023-05-31T12:45:20.582,1.490,0.640,0.724,-0.206
1685529920592,2023-05-31T12:45:20.592,1.500,0.678,0.915,-0.282
1685529920602,2023-05-31T12:45:20.602,1.510,0.694,0.838,-0.236
1685529920612,2023-05-31T12:45:20.612,1.520,0.610,0.686,-0.236
1685529920622,2023-05-31T12:45:20.622,1.530,0.633,0.663,-0.274
1685529920632,2023-05-31T12:45:20.632,1.540,0.846,0.747,-0.389
1685529920642,2023-05-31T12:45:20.642,1.550,0.899,0.762,-0.389
1685529920652,2023-05-31T12:45:20.652,1.560,0.755,0.617,-0.457
1685529920662,2023-05-31T12:45:20.662,1.570,0.671,0.480,-0.404
1685529920672,2023-05-31T12:45:20.672,1.580,0.366,0.503,-0.351
1685529920682,2023-05-31T12:45:20.682,1.590,0.038,0.534,-0.130
1685529920692,2023-05-31T12:45:20.692,1.600,-0.160,0.564,-0.053
1685529920702,2023-05-31T12:45:20.702,1.610,-0.252,0.564,0.030
1685529920712,2023-05-31T12:45:20.712,1.620,-0.213,0.655,-0.122
1685529920722,2023-05-31T12:45:20.722,1.630,-0.084,0.678,-0.313
1685529920732,2023-05-31T12:45:20.732,1.640,-0.084,0.556,-0.274
1685529920742,2023-05-31T12:45:20.742,1.650,-0.015,0.549,-0.351
1685529920752,2023-05-31T12:45:20.752,1.660,-0.015,0.534,-0.320
1685529920762,2023-05-31T12:45:20.762,1.670,-0.229,0.564,-0.221
1685529920772,2023-05-31T12:45:20.772,1.680,-0.274,0.724,-0.183
1685529920782,2023-05-31T12:45:20.782,1.690,-0.122,0.686,-0.122
1685529920792,2023-05-31T12:45:20.792,1.700,-0.069,0.526,-0.046
1685529920802,2023-05-31T12:45:20.802,1.710,0.107,0.595,-0.030
1685529920812,2023-05-31T12:45:20.812,1.720,0.236,0.541,-0.122
1685529920822,2023-05-31T12:45:20.822,1.730,0.328,0.396,-0.175
1685529920832,2023-05-31T12:45:20.832,1.740,0.396,0.313,-0.252
1685529920842,2023-05-31T12:45:20.842,1.750,0.267,0.320,-0.168
1685529920852,2023-05-31T12:45:20.852,1.760,0.282,0.320,-0.099
